country,year,unemployment_rate
BE,2014,8.7
BE,2015,8.7
BE,2016,7.9
BE,2017,7.2
BE,2018,6.0
BE,2019,5.5
BE,2020,5.8
BE,2021,6.3
BE,2022,5.6
BE,2023,5.5
BE,2024,5.7
BE,2025,6.2
DE,2014,4.7
DE,2015,4.4
DE,2016,3.9
DE,2017,3.5
DE,2018,3.2
DE,2019,2.9
DE,2020,3.6
DE,2021,3.6
DE,2022,3.1
DE,2023,3.1
DE,2024,3.4
DE,2025,3.8
EE,2014,7.3
EE,2015,6.4
EE,2016,6.8
EE,2017,5.8
EE,2018,5.4
EE,2019,4.5
EE,2020,6.9
EE,2021,6.2
EE,2022,5.6
EE,2023,6.4
EE,2024,7.6
EE,2025,7.5
IE,2014,11.9
IE,2015,9.9
IE,2016,8.4
IE,2017,6.7
IE,2018,5.8
IE,2019,5.0
IE,2020,5.9
IE,2021,6.2
IE,2022,4.5
IE,2023,4.3
IE,2024,4.3
IE,2025,4.7
EL,2014,26.6
EL,2015,25.0
EL,2016,23.9
EL,2017,21.8
EL,2018,19.7
EL,2019,17.9
EL,2020,17.6
EL,2021,14.7
EL,2022,12.5
EL,2023,11.1
EL,2024,10.1
EL,2025,8.9
ES,2014,24.5
ES,2015,22.1
ES,2016,19.6
ES,2017,17.2
ES,2018,15.3
ES,2019,14.1
ES,2020,15.5
ES,2021,14.9
ES,2022,13.0
ES,2023,12.2
ES,2024,11.4
ES,2025,10.5
FR,2014,10.3
FR,2015,10.3
FR,2016,10.1
FR,2017,9.4
FR,2018,9.0
FR,2019,8.4
FR,2020,8.0
FR,2021,7.9
FR,2022,7.3
FR,2023,7.3
FR,2024,7.4
FR,2025,7.7
HR,2014,17.3
HR,2015,16.2
HR,2016,13.0
HR,2017,11.1
HR,2018,8.3
HR,2019,6.6
HR,2020,7.4
HR,2021,7.5
HR,2022,6.8
HR,2023,6.1
HR,2024,5.0
HR,2025,4.9
IT,2014,12.9
IT,2015,12.0
IT,2016,11.7
IT,2017,11.3
IT,2018,10.6
IT,2019,9.9
IT,2020,9.3
IT,2021,9.5
IT,2022,8.1
IT,2023,7.7
IT,2024,6.5
IT,2025,6.1
CY,2014,16.1
CY,2015,15.0
CY,2016,13.0
CY,2017,11.1
CY,2018,8.4
CY,2019,7.2
CY,2020,7.6
CY,2021,7.2
CY,2022,6.3
CY,2023,5.8
CY,2024,4.9
CY,2025,4.4
LV,2014,10.9
LV,2015,9.9
LV,2016,9.7
LV,2017,8.7
LV,2018,7.4
LV,2019,6.3
LV,2020,8.1
LV,2021,7.6
LV,2022,6.9
LV,2023,6.5
LV,2024,6.9
LV,2025,6.9
LT,2014,10.7
LT,2015,9.1
LT,2016,7.9
LT,2017,7.1
LT,2018,6.2
LT,2019,6.3
LT,2020,8.5
LT,2021,7.1
LT,2022,6.0
LT,2023,6.9
LT,2024,7.1
LT,2025,6.9
LU,2014,5.9
LU,2015,6.7
LU,2016,6.3
LU,2017,5.5
LU,2018,5.6
LU,2019,5.6
LU,2020,6.8
LU,2021,5.3
LU,2022,4.6
LU,2023,5.2
LU,2024,6.4
LU,2025,6.5
MT,2014,5.7
MT,2015,5.4
MT,2016,4.7
MT,2017,4.0
MT,2018,4.0
MT,2019,4.1
MT,2020,4.9
MT,2021,3.8
MT,2022,3.5
MT,2023,3.5
MT,2024,3.2
MT,2025,3.1
NL,2014,8.4
NL,2015,7.9
NL,2016,7.0
NL,2017,5.9
NL,2018,4.9
NL,2019,4.4
NL,2020,4.9
NL,2021,4.2
NL,2022,3.5
NL,2023,3.6
NL,2024,3.7
NL,2025,3.9
AT,2014,6.0
AT,2015,6.1
AT,2016,6.5
AT,2017,5.9
AT,2018,5.2
AT,2019,4.8
AT,2020,6.0
AT,2021,6.2
AT,2022,4.8
AT,2023,5.1
AT,2024,5.2
AT,2025,5.7
PT,2014,14.6
PT,2015,13.0
PT,2016,11.5
PT,2017,9.2
PT,2018,7.2
PT,2019,6.6
PT,2020,7.1
PT,2021,6.7
PT,2022,6.2
PT,2023,6.5
PT,2024,6.5
PT,2025,6.0
SI,2014,9.7
SI,2015,9.0
SI,2016,8.0
SI,2017,6.6
SI,2018,5.1
SI,2019,4.4
SI,2020,5.0
SI,2021,4.8
SI,2022,4.0
SI,2023,3.7
SI,2024,3.7
SI,2025,3.9
SK,2014,13.1
SK,2015,11.5
SK,2016,9.6
SK,2017,8.1
SK,2018,6.5
SK,2019,5.7
SK,2020,6.7
SK,2021,6.8
SK,2022,6.1
SK,2023,5.8
SK,2024,5.3
SK,2025,5.4
FI,2014,8.7
FI,2015,9.4
FI,2016,8.9
FI,2017,8.7
FI,2018,7.5
FI,2019,6.8
FI,2020,7.7
FI,2021,7.7
FI,2022,6.8
FI,2023,7.2
FI,2024,8.4
FI,2025,9.7
